Price,Rating,Stock,Discount,Category_A,Category_B,Category_C,Category_D,Category_UNKNOWN
6583.0,3.828275752,0.0,36.0,0,1,0,0,0
4874.0,3.038292519111159,1.0,48.0,0,0,0,0,1
8777.0,3.312599491,0.0,27.0,0,0,0,0,1
347.0,3.038292519111159,0.0,0.0,0,0,1,0,0
5016.970630372492,3.038292519111159,0.0,8.0,0,0,0,0,1
7020.0,3.891771576,1.0,21.0,0,0,0,0,1
1973.0,4.273512442,0.0,0.0,0,1,0,0,0
3151.0,3.038292519111159,0.0,29.0,0,0,1,0,0
7179.0,4.194326328,0.0,20.0,0,0,0,0,1
294.0,3.038292519111159,1.0,38.0,0,0,0,0,1
3449.0,3.038292519111159,1.0,25.0,0,0,0,0,1
3166.0,3.038292519111159,0.0,20.0,0,1,0,0,0
6922.0,3.038292519111159,0.0,40.0,0,0,0,0,1
3695.0,3.038292519111159,1.0,4.0,0,0,0,0,1
5828.0,3.038292519111159,0.0,0.0,0,0,0,0,1
5273.0,3.038292519111159,1.0,26.0,0,0,0,0,1
5549.0,2.048024675,1.0,19.0,0,0,0,0,1
1585.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4676.0,1.268183352,0.0,19.0,0,0,0,0,1
5071.0,2.700497886,0.0,27.0,0,0,0,0,1
6691.0,2.121157901,0.0,39.0,0,0,0,0,1
3065.0,3.038292519111159,1.0,29.0,0,0,0,0,1
3516.0,3.038292519111159,1.0,28.0,0,0,0,0,1
1354.0,4.168446392,1.0,14.0,0,1,0,0,0
879.0,3.038292519111159,0.0,47.0,0,0,1,0,0
6503.0,3.038292519111159,1.0,0.0,0,0,1,0,0
6397.0,4.529676872,0.0,2.0,0,0,0,0,1
247.0,3.569110834,0.0,26.0,0,0,0,0,1
3200.0,3.038292519111159,0.0,31.0,1,0,0,0,0
5320.0,3.038292519111159,1.0,0.0,0,0,0,0,1
9076.0,3.038292519111159,1.0,38.0,0,0,0,0,1
7930.0,3.038292519111159,0.0,38.0,0,0,0,0,1
6582.0,3.038292519111159,0.0,6.0,0,0,0,0,1
9391.0,3.864020147,1.0,20.0,0,0,1,0,0
4355.0,3.038292519111159,0.0,4.0,0,0,0,0,1
4330.0,2.569388962,0.0,5.0,0,0,0,0,1
2962.0,1.999391078,0.0,0.0,0,0,0,0,1
4990.0,3.35405353,1.0,0.0,0,0,1,0,0
6828.0,3.950308608,0.0,29.0,0,0,0,1,0
2771.0,3.038292519111159,0.0,25.0,0,0,0,0,1
3179.0,3.038292519111159,0.0,48.0,0,0,0,0,1
2763.0,3.038292519111159,1.0,16.0,0,1,0,0,0
2224.0,3.038292519111159,0.0,25.0,0,0,0,0,1
6786.0,4.778414495,0.0,35.0,0,0,0,0,1
1640.0,3.038292519111159,0.0,36.0,0,0,0,0,1
5103.0,3.038292519111159,0.0,3.0,0,0,0,1,0
3946.0,3.07696013,0.0,19.0,1,0,0,0,0
5016.970630372492,3.038292519111159,0.0,17.0,0,0,0,0,1
475.0,3.038292519111159,0.0,20.0,0,0,1,0,0
5682.0,3.038292519111159,0.0,6.0,0,0,1,0,0
5016.970630372492,2.026997592,0.0,29.0,1,0,0,0,0
3208.0,1.755953974,0.0,30.0,0,0,1,0,0
7241.0,3.038292519111159,0.0,0.0,0,0,1,0,0
3798.0,3.038292519111159,1.0,0.0,0,0,0,0,1
1450.0,3.681593384,1.0,4.0,0,0,0,0,1
9312.0,3.038292519111159,0.0,36.0,0,0,1,0,0
6333.0,2.600325045,1.0,41.0,0,0,0,0,1
6894.0,2.997893821,0.0,45.0,0,0,0,0,1
800.0,2.041203499,0.0,26.0,0,0,0,0,1
5001.0,3.038292519111159,0.0,18.0,0,0,0,0,1
1358.0,1.510616146,1.0,29.0,0,0,1,0,0
7104.0,3.635080976,1.0,47.0,0,0,0,0,1
649.0,4.435194415,1.0,0.0,0,0,0,0,1
9209.0,3.605904846,1.0,21.0,0,0,0,0,1
5016.970630372492,1.078890043,0.0,21.0,0,0,0,0,1
4521.0,3.038292519111159,0.0,6.0,0,0,1,0,0
2047.0,2.871748455,0.0,42.0,1,0,0,0,0
1277.0,1.15963685,0.0,15.0,0,0,1,0,0
1697.0,2.276089036,0.0,34.0,0,0,0,0,1
1198.0,3.038292519111159,1.0,40.0,0,0,0,1,0
2449.0,3.038292519111159,0.0,44.0,0,1,0,0,0
1243.0,3.038292519111159,1.0,45.0,0,1,0,0,0
1090.0,3.038292519111159,0.0,40.0,0,0,0,1,0
4751.0,2.182610295,1.0,16.0,0,0,0,0,1
9562.0,3.038292519111159,0.0,0.0,0,0,0,1,0
2892.0,4.237935914,0.0,34.0,0,0,0,0,1
3810.0,3.038292519111159,0.0,0.0,1,0,0,0,0
9502.0,3.038292519111159,1.0,44.0,0,0,0,0,1
3658.0,3.97162635,1.0,3.0,1,0,0,0,0
5271.0,3.413483782,0.0,25.0,0,0,0,1,0
8450.0,1.983625303,0.0,11.0,0,0,0,0,1
8465.0,1.781896189,1.0,0.0,0,0,0,0,1
7708.0,3.315785336,0.0,0.0,0,1,0,0,0
8158.0,4.656888736,1.0,20.0,0,0,0,0,1
5371.0,3.038292519111159,0.0,17.0,0,0,0,0,1
2865.0,3.038292519111159,0.0,23.0,0,0,0,0,1
7038.0,1.886192103,1.0,13.0,0,0,0,0,1
4887.0,2.211875156,0.0,18.0,0,0,0,0,1
9441.0,3.038292519111159,0.0,32.0,0,0,0,0,1
2804.0,1.093120036,0.0,42.0,0,1,0,0,0
5520.0,3.038292519111159,1.0,47.0,0,0,0,0,1
403.0,4.828010404,0.0,20.0,0,0,0,0,1
5048.0,3.038292519111159,0.0,28.0,0,0,0,0,1
5016.970630372492,3.576631706,0.0,46.0,0,0,0,0,1
1526.0,3.038292519111159,0.0,45.0,0,0,0,0,1
4715.0,4.057045455,0.0,30.0,0,1,0,0,0
3163.0,1.930078186,1.0,0.0,0,0,1,0,0
5016.970630372492,3.038292519111159,0.0,46.0,0,0,0,0,1
2807.0,1.3806677,0.0,34.0,0,1,0,0,0
3823.0,3.038292519111159,1.0,36.0,0,0,0,1,0
5702.0,3.349045531,1.0,3.0,0,0,0,0,1
5755.0,4.32458394,0.0,3.0,1,0,0,0,0
3099.0,3.038292519111159,0.0,5.0,1,0,0,0,0
5133.0,3.038292519111159,0.0,0.0,0,0,0,0,1
2213.0,3.038292519111159,0.0,46.0,0,1,0,0,0
4158.0,3.038292519111159,0.0,34.0,0,0,1,0,0
4021.0,3.038292519111159,0.0,44.0,1,0,0,0,0
6886.0,3.038292519111159,1.0,18.0,0,0,1,0,0
6240.0,3.038292519111159,0.0,27.0,0,0,0,0,1
9525.0,3.038292519111159,0.0,13.0,0,0,0,0,1
1742.0,4.054814421,1.0,49.0,1,0,0,0,0
1580.0,1.25118001,1.0,20.0,0,1,0,0,0
5997.0,3.038292519111159,1.0,10.0,0,0,0,0,1
7089.0,2.482074701,0.0,16.0,0,0,0,0,1
9926.0,4.161603408,1.0,18.0,0,0,0,0,1
5985.0,1.619002224,0.0,15.0,0,0,0,0,1
6216.0,3.747790804,1.0,24.0,0,0,0,0,1
9867.0,2.01974112,0.0,45.0,0,0,0,0,1
6388.0,3.215387337,0.0,40.0,0,0,0,0,1
416.0,3.038292519111159,0.0,5.0,0,0,0,0,1
9784.0,1.892257089,0.0,49.0,0,0,0,0,1
1979.0,3.307428224,1.0,22.0,0,0,0,0,1
9328.0,3.741103836,1.0,0.0,0,0,0,1,0
6890.0,3.038292519111159,0.0,19.0,0,0,0,0,1
6321.0,3.038292519111159,0.0,21.0,0,0,1,0,0
6174.0,3.038292519111159,0.0,39.0,0,0,0,0,1
336.0,2.736114085,1.0,40.0,0,0,0,1,0
7308.0,3.038292519111159,1.0,26.0,0,0,0,0,1
6101.0,4.528658033,0.0,17.0,1,0,0,0,0
7910.0,3.038292519111159,0.0,35.0,0,0,0,0,1
7960.0,3.038292519111159,0.0,4.0,0,1,0,0,0
4898.0,2.731384004,0.0,0.0,0,0,0,0,1
9288.0,2.047267596,1.0,22.0,0,0,0,1,0
8587.0,3.038292519111159,0.0,18.0,0,0,0,0,1
9068.0,2.942293802,0.0,19.0,0,0,0,0,1
5016.970630372492,3.038292519111159,0.0,42.0,0,0,0,0,1
1072.0,3.038292519111159,0.0,23.0,0,0,0,0,1
7118.0,4.56690104,1.0,45.0,0,0,0,0,1
9973.0,1.200969604,0.0,0.0,0,0,1,0,0
892.0,1.314670841,0.0,41.0,0,0,1,0,0
6151.0,3.238450232,1.0,15.0,0,0,0,1,0
7612.0,3.038292519111159,0.0,30.0,0,1,0,0,0
1208.0,3.038292519111159,1.0,41.0,0,0,0,0,1
9436.0,3.038292519111159,0.0,7.0,0,1,0,0,0
5182.0,1.82776052,0.0,1.0,0,1,0,0,0
4481.0,3.038292519111159,0.0,11.0,1,0,0,0,0
2312.0,3.325562275,0.0,16.0,0,0,1,0,0
8314.0,4.471499098,0.0,7.0,0,0,0,1,0
6398.0,1.938529195,0.0,8.0,0,0,0,0,1
2770.0,3.038292519111159,0.0,0.0,0,0,0,0,1
2603.0,3.038292519111159,0.0,0.0,0,0,0,0,1
8300.0,3.255242956,0.0,25.0,0,0,0,0,1
6462.0,4.319044599,0.0,12.0,0,0,0,0,1
112.0,3.734403232,0.0,23.0,1,0,0,0,0
6288.0,4.902741921,0.0,2.0,0,0,0,0,1
795.0,3.038292519111159,0.0,8.0,0,0,0,1,0
1516.0,3.038292519111159,1.0,14.0,1,0,0,0,0
9752.0,4.465997245,1.0,29.0,0,1,0,0,0
7535.0,2.684755826,1.0,13.0,1,0,0,0,0
6679.0,3.038292519111159,1.0,21.0,0,0,1,0,0
9725.0,3.038292519111159,0.0,49.0,0,0,0,0,1
7628.0,3.038292519111159,0.0,15.0,0,0,0,1,0
6602.0,1.629195704,0.0,28.0,0,1,0,0,0
8104.0,3.172666913,1.0,23.0,0,0,0,0,1
4197.0,3.038292519111159,0.0,15.0,0,0,0,0,1
9522.0,3.038292519111159,0.0,29.0,0,0,0,0,1
6951.0,3.038292519111159,0.0,32.0,0,0,0,0,1
5351.0,3.038292519111159,1.0,1.0,0,0,0,0,1
7740.0,3.038292519111159,0.0,16.0,0,0,0,0,1
5409.0,1.124400294,1.0,9.0,0,0,0,0,1
6005.0,3.038292519111159,1.0,0.0,0,0,0,0,1
3675.0,3.038292519111159,1.0,16.0,0,0,1,0,0
9989.0,2.084323978,0.0,0.0,0,0,0,0,1
654.0,3.038292519111159,0.0,14.0,0,0,0,0,1
6129.0,3.73394661,0.0,7.0,1,0,0,0,0
2775.0,3.038292519111159,0.0,11.0,0,1,0,0,0
6874.0,4.616561392,0.0,44.0,0,0,0,0,1
4404.0,3.038292519111159,1.0,13.0,0,0,0,0,1
774.0,3.038292519111159,0.0,11.0,0,0,0,0,1
5319.0,3.01401313,1.0,0.0,1,0,0,0,0
286.0,3.038292519111159,1.0,22.0,1,0,0,0,0
4979.0,3.038292519111159,0.0,0.0,0,0,0,0,1
9634.0,3.038292519111159,0.0,22.0,0,0,0,0,1
2497.0,3.038292519111159,1.0,0.0,0,0,0,1,0
8326.0,3.81852875,0.0,12.0,0,0,0,0,1
4276.0,3.038292519111159,0.0,0.0,0,0,0,0,1
4602.0,1.710344906,1.0,0.0,0,0,0,0,1
4720.0,2.55641981,0.0,46.0,0,0,0,0,1
4005.0,2.300968718,0.0,11.0,0,0,0,0,1
9177.0,3.929974909,0.0,42.0,0,0,1,0,0
6506.0,3.038292519111159,0.0,21.0,0,0,0,0,1
1179.0,3.038292519111159,0.0,6.0,0,0,0,0,1
131.0,3.038292519111159,1.0,39.0,0,0,0,0,1
9841.0,3.809413787,1.0,42.0,0,0,1,0,0
7648.0,3.107604524,0.0,20.0,0,0,0,1,0
500.0,3.038292519111159,0.0,27.0,0,0,0,0,1
7023.0,1.442215697,0.0,49.0,0,0,0,0,1
5772.0,1.079728897,0.0,24.0,0,0,0,0,1
7677.0,3.617867882,0.0,35.0,0,0,0,0,1
5357.0,3.038292519111159,0.0,33.0,0,0,1,0,0
2676.0,3.038292519111159,0.0,33.0,0,0,0,0,1
1898.0,3.038292519111159,0.0,24.0,0,0,0,0,1
404.0,3.038292519111159,1.0,32.0,0,0,0,0,1
8368.0,3.038292519111159,0.0,36.0,0,0,0,0,1
3282.0,3.038292519111159,0.0,49.0,0,1,0,0,0
3582.0,4.858589462,0.0,4.0,0,0,0,0,1
3890.0,3.038292519111159,0.0,46.0,0,0,0,1,0
2828.0,3.038292519111159,0.0,23.0,0,0,0,0,1
8503.0,3.728815504,1.0,0.0,0,0,0,0,1
1216.0,3.038292519111159,1.0,32.0,0,0,0,0,1
551.0,3.038292519111159,0.0,0.0,0,0,0,0,1
6248.0,3.038292519111159,0.0,15.0,0,0,0,0,1
7957.0,3.71140148,0.0,1.0,0,0,0,0,1
6456.0,4.790299402,0.0,15.0,0,1,0,0,0
5016.970630372492,3.038292519111159,0.0,48.0,1,0,0,0,0
2652.0,3.038292519111159,0.0,34.0,0,0,0,0,1
624.0,1.177298885,0.0,40.0,0,0,1,0,0
1801.0,4.852242152,1.0,18.0,0,0,1,0,0
3303.0,3.038292519111159,0.0,1.0,0,0,0,0,1
7488.0,3.038292519111159,0.0,0.0,0,0,0,0,1
1293.0,1.518004065,0.0,44.0,0,0,0,0,1
1172.0,3.038292519111159,0.0,24.0,0,0,0,1,0
9812.0,3.038292519111159,0.0,29.0,0,0,0,0,1
7431.0,3.517445629,0.0,20.0,0,1,0,0,0
6956.0,3.038292519111159,0.0,16.0,0,0,0,0,1
9012.0,3.038292519111159,0.0,21.0,0,0,0,0,1
8412.0,3.038292519111159,0.0,31.0,0,0,0,0,1
9083.0,3.038292519111159,0.0,44.0,0,0,0,0,1
7418.0,3.038292519111159,1.0,36.0,0,0,0,0,1
8711.0,4.488839993,1.0,5.0,0,1,0,0,0
4384.0,1.234584941,0.0,25.0,0,0,0,0,1
6204.0,3.803964327,1.0,27.0,0,1,0,0,0
5235.0,3.155887015,1.0,32.0,0,0,0,0,1
4162.0,1.506986947,0.0,23.0,0,0,1,0,0
108.0,3.038292519111159,0.0,24.0,1,0,0,0,0
2278.0,3.038292519111159,0.0,28.0,0,0,0,0,1
2279.0,4.508940519,0.0,2.0,0,0,1,0,0
6423.0,3.1048526,0.0,25.0,0,0,0,1,0
225.0,3.038292519111159,0.0,39.0,0,0,0,0,1
6803.0,1.605141701,0.0,14.0,0,0,0,0,1
5341.0,1.057172233,1.0,49.0,0,0,0,1,0
2841.0,4.608064615,0.0,4.0,0,0,1,0,0
7862.0,1.280110298,0.0,37.0,0,0,0,0,1
5647.0,2.381149849,0.0,3.0,0,0,0,0,1
7018.0,1.689904122,0.0,0.0,0,0,0,0,1
1408.0,3.038292519111159,1.0,33.0,0,0,1,0,0
3118.0,3.556225067,0.0,49.0,1,0,0,0,0
2875.0,2.684606273,1.0,13.0,0,1,0,0,0
8488.0,3.038292519111159,0.0,37.0,0,0,0,0,1
3392.0,1.47841204,1.0,14.0,0,0,0,0,1
1936.0,3.038292519111159,0.0,32.0,0,0,0,0,1
7578.0,3.038292519111159,0.0,35.0,0,0,0,0,1
4910.0,1.320688328,1.0,7.0,0,0,0,0,1
2142.0,3.215238093,0.0,0.0,0,0,0,0,1
7834.0,3.038292519111159,0.0,30.0,0,0,1,0,0
2626.0,2.371213005,0.0,22.0,0,0,0,1,0
3343.0,3.038292519111159,0.0,6.0,0,0,1,0,0
3382.0,4.054222016,0.0,0.0,0,1,0,0,0
4173.0,3.038292519111159,0.0,28.0,0,0,0,0,1
9660.0,1.602973211,1.0,13.0,0,1,0,0,0
1270.0,3.038292519111159,1.0,41.0,1,0,0,0,0
5952.0,3.038292519111159,0.0,41.0,0,0,1,0,0
2934.0,2.430425516,0.0,17.0,0,0,0,0,1
6123.0,4.218019506,0.0,24.0,0,0,0,0,1
280.0,2.0343442,0.0,0.0,0,0,0,0,1
4971.0,3.038292519111159,0.0,11.0,0,0,0,0,1
1456.0,3.038292519111159,1.0,41.0,1,0,0,0,0
6540.0,2.198551575,0.0,33.0,0,1,0,0,0
5006.0,4.938816763,0.0,23.0,0,0,0,0,1
854.0,3.038292519111159,0.0,24.0,0,1,0,0,0
9943.0,3.038292519111159,1.0,48.0,1,0,0,0,0
6564.0,3.038292519111159,0.0,23.0,0,0,0,1,0
1558.0,3.038292519111159,1.0,17.0,0,1,0,0,0
7560.0,3.038292519111159,0.0,36.0,0,0,0,0,1
3182.0,3.038292519111159,1.0,0.0,0,1,0,0,0
6297.0,4.575080452,0.0,5.0,1,0,0,0,0
5821.0,3.038292519111159,0.0,31.0,0,0,0,0,1
2664.0,3.038292519111159,0.0,35.0,0,0,0,0,1
5016.970630372492,2.570715259,0.0,47.0,0,0,1,0,0
4611.0,1.598747854,0.0,19.0,1,0,0,0,0
3669.0,1.912336577,0.0,42.0,0,0,0,0,1
3143.0,4.053883768,0.0,9.0,0,0,0,0,1
1337.0,3.029884022,0.0,29.0,0,0,0,0,1
8028.0,3.038292519111159,0.0,28.0,0,0,0,0,1
5016.970630372492,1.798436344,0.0,3.0,0,0,1,0,0
9267.0,3.038292519111159,1.0,4.0,0,0,0,0,1
7682.0,3.038292519111159,0.0,45.0,0,0,0,0,1
7462.0,3.35392134,1.0,23.0,0,0,0,0,1
7939.0,3.038292519111159,0.0,45.0,0,0,0,0,1
1109.0,3.038292519111159,0.0,0.0,0,0,0,0,1
6847.0,3.038292519111159,1.0,23.0,0,0,0,0,1
8393.0,3.038292519111159,1.0,19.0,0,0,0,0,1
8332.0,2.319985366,0.0,46.0,1,0,0,0,0
3463.0,2.500502224,0.0,46.0,0,1,0,0,0
520.0,2.080893682,1.0,6.0,0,0,0,0,1
7043.0,2.708139943,1.0,28.0,0,0,0,0,1
4739.0,3.038292519111159,0.0,0.0,0,0,1,0,0
395.0,3.038292519111159,1.0,40.0,0,1,0,0,0
669.0,1.902966551,0.0,28.0,0,0,0,0,1
9341.0,3.038292519111159,1.0,19.0,1,0,0,0,0
289.0,3.038292519111159,0.0,31.0,0,1,0,0,0
5687.0,3.038292519111159,0.0,30.0,0,0,0,0,1
6872.0,3.038292519111159,1.0,29.0,1,0,0,0,0
8766.0,3.383382749,0.0,24.0,0,1,0,0,0
4709.0,3.038292519111159,0.0,17.0,0,0,0,1,0
8181.0,3.038292519111159,0.0,30.0,0,0,0,0,1
1794.0,3.834140135,0.0,43.0,0,0,0,0,1
5032.0,2.458678238,0.0,20.0,0,0,0,0,1
3425.0,2.33567692,1.0,16.0,0,0,0,0,1
4250.0,3.367146431,0.0,0.0,0,0,0,0,1
875.0,2.873781117,0.0,28.0,0,0,0,1,0
1349.0,3.687130177,0.0,35.0,0,0,1,0,0
403.0,3.83780763,0.0,41.0,0,0,0,0,1
5016.970630372492,3.038292519111159,0.0,11.0,0,0,1,0,0
4310.0,3.038292519111159,0.0,13.0,0,1,0,0,0
5016.970630372492,1.143906406,0.0,1.0,0,0,1,0,0
3698.0,3.038292519111159,1.0,28.0,0,0,0,1,0
3511.0,2.448489928,0.0,2.0,0,0,0,0,1
4412.0,4.908254782,1.0,41.0,0,0,0,1,0
5311.0,2.152983146,0.0,23.0,0,0,0,0,1
935.0,4.572810906,1.0,27.0,0,0,0,0,1
653.0,1.900701025,0.0,6.0,0,1,0,0,0
7500.0,3.038292519111159,1.0,27.0,0,0,0,0,1
4364.0,3.537555384,0.0,14.0,0,0,0,0,1
9465.0,3.038292519111159,0.0,44.0,0,0,0,0,1
5323.0,1.07846505,0.0,0.0,0,0,0,0,1
112.0,3.038292519111159,1.0,48.0,0,0,0,1,0
2241.0,3.038292519111159,0.0,0.0,0,0,1,0,0
8056.0,3.038292519111159,0.0,25.0,0,1,0,0,0
9500.0,4.459124506,0.0,37.0,0,0,0,0,1
4312.0,3.038292519111159,0.0,11.0,0,0,0,0,1
2317.0,3.038292519111159,0.0,14.0,0,0,0,0,1
8854.0,3.038292519111159,0.0,0.0,0,1,0,0,0
4082.0,1.768482825,0.0,40.0,0,0,0,0,1
7173.0,3.038292519111159,0.0,39.0,0,0,0,0,1
3150.0,3.038292519111159,1.0,18.0,0,0,0,0,1
7280.0,4.51206597,0.0,21.0,0,0,0,0,1
3127.0,4.084090221,0.0,41.0,0,0,0,0,1
7412.0,3.038292519111159,1.0,28.0,0,0,1,0,0
2257.0,1.909385698,1.0,45.0,0,1,0,0,0
3947.0,3.268254866,1.0,31.0,0,0,0,0,1
2753.0,3.038292519111159,0.0,8.0,0,0,0,0,1
9630.0,4.945855833,0.0,29.0,0,0,0,0,1
3269.0,2.248140802,0.0,26.0,0,0,1,0,0
2733.0,4.148877745,0.0,6.0,1,0,0,0,0
6069.0,3.038292519111159,0.0,15.0,0,0,0,0,1
6606.0,3.038292519111159,0.0,0.0,1,0,0,0,0
6499.0,3.183094062,0.0,15.0,0,0,0,0,1
1192.0,4.538779954,1.0,27.0,0,0,0,0,1
861.0,4.730122893,0.0,36.0,0,0,0,0,1
4382.0,2.744501249,1.0,39.0,0,1,0,0,0
9971.0,3.122956263,1.0,22.0,0,0,0,0,1
7379.0,3.038292519111159,1.0,34.0,0,0,0,1,0
290.0,3.038292519111159,1.0,20.0,0,0,0,0,1
1415.0,1.811484839,0.0,0.0,0,0,0,0,1
2320.0,3.038292519111159,0.0,38.0,0,1,0,0,0
9027.0,1.80995488,0.0,45.0,0,0,0,0,1
966.0,3.375129475,0.0,3.0,0,0,0,0,1
1602.0,3.038292519111159,1.0,23.0,0,0,1,0,0
6967.0,3.038292519111159,0.0,18.0,0,0,0,0,1
6249.0,3.307382542,0.0,34.0,0,0,0,0,1
3424.0,3.038292519111159,0.0,30.0,0,0,0,0,1
5295.0,2.608595773,0.0,37.0,0,0,0,0,1
5827.0,3.038292519111159,0.0,2.0,0,0,0,0,1
6518.0,3.038292519111159,1.0,15.0,0,0,0,0,1
6585.0,3.038292519111159,1.0,36.0,0,0,0,0,1
9054.0,3.038292519111159,0.0,0.0,0,0,0,0,1
2749.0,3.038292519111159,0.0,30.0,0,0,1,0,0
3403.0,4.362112541,0.0,22.0,1,0,0,0,0
1422.0,2.354421789,1.0,27.0,0,0,0,0,1
3464.0,2.925994185,0.0,46.0,0,0,0,0,1
3221.0,3.038292519111159,0.0,1.0,0,0,0,0,1
2151.0,3.242911543,1.0,2.0,0,0,0,0,1
5016.970630372492,4.720405679,0.0,0.0,0,0,0,0,1
7211.0,2.147655358,0.0,7.0,0,0,0,0,1
4957.0,4.340028627,0.0,24.0,0,0,0,0,1
7309.0,3.038292519111159,0.0,8.0,0,0,0,0,1
1814.0,3.038292519111159,1.0,32.0,1,0,0,0,0
8745.0,3.038292519111159,1.0,6.0,0,0,0,0,1
9500.0,1.087394887,1.0,30.0,0,0,1,0,0
3513.0,3.038292519111159,1.0,47.0,1,0,0,0,0
8914.0,1.202121557,1.0,3.0,0,0,0,0,1
2064.0,3.951393813,1.0,20.0,0,0,0,0,1
1177.0,2.801337939,1.0,4.0,0,0,0,0,1
5449.0,3.038292519111159,0.0,29.0,0,1,0,0,0
563.0,3.038292519111159,0.0,9.0,0,0,0,0,1
2442.0,3.038292519111159,1.0,2.0,0,0,0,1,0
5016.970630372492,3.038292519111159,0.0,43.0,0,0,0,0,1
166.0,4.166715606,0.0,1.0,0,1,0,0,0
3991.0,3.038292519111159,0.0,15.0,0,0,0,0,1
9133.0,2.298279712,0.0,27.0,1,0,0,0,0
3367.0,3.118111376,0.0,27.0,0,0,0,0,1
7489.0,3.038292519111159,0.0,36.0,0,0,0,0,1
849.0,3.038292519111159,1.0,4.0,0,0,0,0,1
7952.0,3.038292519111159,0.0,16.0,0,0,0,0,1
3089.0,3.318273233,1.0,30.0,0,0,0,0,1
5172.0,2.155870268,1.0,20.0,0,0,0,0,1
608.0,3.892560344,1.0,0.0,0,0,0,0,1
3868.0,3.038292519111159,0.0,17.0,0,0,1,0,0
7118.0,2.458454897,0.0,43.0,0,0,0,1,0
5413.0,3.038292519111159,1.0,10.0,0,0,0,0,1
4951.0,4.883902536,0.0,23.0,1,0,0,0,0
1414.0,3.038292519111159,0.0,30.0,0,0,0,0,1
3304.0,3.038292519111159,0.0,0.0,0,0,1,0,0
8716.0,1.418249285,0.0,29.0,0,0,1,0,0
2815.0,1.272567327,1.0,1.0,0,1,0,0,0
6290.0,4.403846454,0.0,34.0,0,1,0,0,0
6426.0,3.038292519111159,0.0,1.0,0,0,0,1,0
2144.0,3.038292519111159,0.0,38.0,0,0,0,0,1
9093.0,4.316501679,1.0,9.0,1,0,0,0,0
3633.0,4.309657869,0.0,46.0,0,0,0,0,1
5297.0,3.038292519111159,1.0,48.0,0,1,0,0,0
3272.0,2.73512497,0.0,0.0,0,0,0,0,1
8032.0,3.723883484,0.0,32.0,0,0,0,0,1
6383.0,3.038292519111159,1.0,1.0,0,0,0,0,1
7024.0,3.038292519111159,0.0,30.0,0,0,0,0,1
719.0,4.58947814,1.0,5.0,0,0,0,0,1
4290.0,3.038292519111159,1.0,21.0,1,0,0,0,0
7949.0,3.038292519111159,1.0,31.0,0,0,0,0,1
1778.0,3.038292519111159,0.0,24.0,0,0,0,0,1
8871.0,3.246428037,0.0,37.0,0,0,0,0,1
3856.0,3.038292519111159,1.0,23.0,0,0,0,0,1
4442.0,3.384609226,0.0,47.0,0,0,0,0,1
3748.0,3.191369663,1.0,0.0,0,0,1,0,0
233.0,3.038292519111159,0.0,28.0,0,0,1,0,0
373.0,2.25544132,1.0,0.0,0,1,0,0,0
9605.0,3.890908494,0.0,43.0,0,0,0,0,1
5974.0,3.038292519111159,1.0,48.0,1,0,0,0,0
5016.970630372492,1.101610083,0.0,18.0,0,0,0,0,1
6037.0,4.044920555,1.0,35.0,0,0,0,0,1
3734.0,4.013420525,0.0,9.0,0,0,0,0,1
4697.0,2.63853822,0.0,49.0,0,0,0,0,1
7565.0,3.038292519111159,1.0,18.0,0,0,0,0,1
3424.0,4.173073872,1.0,42.0,0,0,0,0,1
9809.0,3.038292519111159,1.0,25.0,0,1,0,0,0
2973.0,3.038292519111159,1.0,5.0,0,0,1,0,0
364.0,3.038292519111159,1.0,5.0,0,0,1,0,0
1729.0,3.038292519111159,1.0,3.0,0,0,0,0,1
3763.0,4.543244287,0.0,13.0,1,0,0,0,0
5276.0,2.469957217,0.0,48.0,0,0,0,0,1
1563.0,3.556134769,0.0,42.0,0,0,0,0,1
5589.0,2.991612449,0.0,20.0,0,0,0,0,1
171.0,3.038292519111159,0.0,30.0,0,0,0,0,1
5345.0,3.266093755,0.0,32.0,0,0,0,0,1
4537.0,3.914489537,0.0,1.0,0,0,0,0,1
8642.0,3.038292519111159,0.0,2.0,0,0,1,0,0
5374.0,3.038292519111159,0.0,29.0,1,0,0,0,0
6550.0,3.48406882,1.0,16.0,0,0,0,0,1
2167.0,4.536215766,0.0,34.0,0,0,0,0,1
588.0,4.296048743,0.0,36.0,0,0,0,0,1
1230.0,3.038292519111159,0.0,27.0,0,0,0,1,0
5016.970630372492,3.32851715,0.0,20.0,0,0,1,0,0
9254.0,3.950844613,0.0,6.0,0,0,0,1,0
6858.0,1.351562959,0.0,39.0,0,0,0,1,0
3275.0,4.220466086,1.0,44.0,1,0,0,0,0
7967.0,2.692083783,1.0,48.0,1,0,0,0,0
3513.0,3.038292519111159,0.0,26.0,0,0,0,0,1
2242.0,3.038292519111159,1.0,27.0,0,1,0,0,0
9381.0,3.038292519111159,0.0,7.0,0,1,0,0,0
769.0,3.038292519111159,1.0,35.0,0,0,0,0,1
153.0,4.507532756,1.0,8.0,1,0,0,0,0
3947.0,1.332706505,0.0,38.0,1,0,0,0,0
805.0,3.038292519111159,0.0,29.0,0,0,0,0,1
3387.0,4.130383274,1.0,44.0,0,0,0,0,1
7499.0,3.516372466,1.0,41.0,0,0,0,0,1
